Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,699.8,706.95,689.45,700.7,683.75,2242
2017-07-11,715.0,720.0,700.0,701.1,684.14,6007
2017-07-12,705.0,705.0,692.45,697.55,680.67,3348
2017-07-13,716.0,716.0,675.25,684.1,667.55,3529
2017-07-14,684.1,689.7,675.0,678.6,662.18,3586
2017-07-17,679.0,680.0,662.05,667.8,651.64,3958
2017-07-18,662.0,670.0,657.0,663.45,647.4,6457
2017-07-19,674.9,720.0,650.35,654.0,638.18,6649
2017-07-20,661.7,665.15,652.25,658.9,642.96,2152
2017-07-21,659.9,670.9,654.05,662.15,646.13,36370
2017-07-24,659.5,690.0,659.5,665.0,648.91,7402
2017-07-25,667.55,695.0,665.2,680.25,663.79,18047
2017-07-26,680.0,694.8,670.05,676.35,659.99,6466
2017-07-27,680.95,690.9,670.4,672.65,656.38,6792
2017-07-28,666.2,678.5,660.5,662.5,646.47,5614
2017-07-31,665.0,670.0,660.0,660.1,644.13,3720
2017-08-01,669.0,669.0,654.55,660.05,644.08,6274
2017-08-02,651.05,668.0,634.0,639.25,623.78,13895
2017-08-03,643.25,643.25,621.0,623.95,608.85,10152
2017-08-04,639.9,659.9,620.0,637.05,621.64,1546
2017-08-07,634.85,643.85,628.05,632.15,616.86,2216
2017-08-08,649.0,649.0,617.0,619.0,604.02,10900
2017-08-09,610.05,620.95,600.0,606.0,591.34,9131
2017-08-10,624.0,631.25,580.0,589.25,574.99,6995
2017-08-11,580.0,605.0,579.05,587.1,572.9,8444
2017-08-14,584.0,639.0,584.0,600.85,586.31,6340
2017-08-16,601.95,614.4,595.0,613.45,598.61,1925
2017-08-17,614.4,650.3,602.0,623.55,608.46,4121
2017-08-18,602.05,623.95,598.95,606.5,591.83,5986
2017-08-21,603.75,617.35,603.75,614.85,599.97,4532
2017-08-22,610.25,639.0,610.25,628.0,612.81,5105
2017-08-23,631.3,650.95,630.7,639.8,624.32,2877
2017-08-24,650.0,661.0,640.0,656.2,640.32,3193
2017-08-28,657.0,669.0,644.4,661.4,645.4,3751
2017-08-29,660.5,666.0,643.95,652.5,636.71,7201
2017-08-30,647.45,685.0,647.0,676.75,660.38,3525
2017-08-31,684.5,684.5,661.05,665.1,649.01,2195
2017-09-01,662.0,671.95,660.0,661.3,645.3,2343
2017-09-04,653.0,674.75,653.0,662.8,646.76,1910
2017-09-05,660.5,679.9,660.0,662.95,646.91,4687
2017-09-06,653.9,668.8,651.15,655.25,639.4,1924
2017-09-07,665.9,675.0,656.0,671.45,655.21,3701
2017-09-08,665.15,684.5,665.15,677.4,661.01,10512
2017-09-11,688.0,711.0,680.15,706.0,688.92,17811
2017-09-12,712.0,712.0,691.05,698.25,681.36,10158
2017-09-13,698.95,700.2,672.0,675.4,659.06,6642
2017-09-14,666.05,687.0,666.05,672.4,656.13,11551
2017-09-15,665.2,673.05,662.1,666.4,650.28,4625
2017-09-18,677.15,678.0,665.75,670.05,653.84,3817
2017-09-19,669.7,677.95,650.0,652.25,636.47,8640
2017-09-20,659.95,660.0,639.95,644.4,628.81,4163
2017-09-21,643.05,646.95,595.0,637.15,621.73,17387
2017-09-22,634.8,638.0,621.0,632.0,616.71,2014
2017-09-25,616.05,629.0,605.5,621.4,606.37,4327
2017-09-26,610.05,630.0,610.05,624.1,609.0,1098
2017-09-27,629.0,640.0,610.0,613.5,598.66,1631
2017-09-28,624.9,629.5,610.0,618.65,603.68,3947
2017-09-29,634.0,640.0,610.7,618.9,603.93,3297
2017-10-03,637.5,642.0,615.0,619.6,604.61,2440
2017-10-04,619.0,629.95,619.0,623.25,608.17,735
2017-10-05,622.05,629.5,615.0,619.95,604.95,3363
2017-10-06,623.95,628.4,612.0,615.25,600.36,3068
2017-10-09,604.15,618.0,604.15,612.55,597.73,3435
2017-10-10,614.0,619.9,608.0,611.05,596.27,3753
2017-10-11,623.0,623.6,606.2,614.35,599.49,1888
2017-10-12,613.05,625.0,609.0,623.9,608.81,1843
2017-10-13,611.05,625.0,610.55,613.25,598.41,1772
2017-10-16,615.0,622.35,610.2,619.6,604.61,2850
2017-10-17,612.55,619.8,612.0,615.75,600.85,1169
2017-10-18,609.1,617.9,603.05,612.8,597.97,4717
2017-10-19,612.0,619.9,595.05,617.15,602.22,4466
2017-10-23,618.0,650.0,595.0,621.75,606.71,9530
2017-10-24,632.95,666.0,618.25,643.8,628.22,13869
2017-10-25,647.95,657.5,631.0,640.0,624.52,7411
2017-10-26,641.9,644.5,626.1,640.1,624.61,3729
2017-10-27,640.0,649.65,640.0,642.5,626.96,2626
2017-10-30,631.1,649.0,631.0,634.1,618.76,4981
2017-10-31,634.8,641.95,633.95,639.0,623.54,3763
2017-11-01,649.0,663.0,640.0,640.9,625.39,4710
2017-11-02,642.75,658.0,640.0,655.0,639.15,4064
2017-11-03,655.0,663.0,653.05,656.55,640.67,1846
2017-11-06,647.1,656.9,636.9,640.2,624.71,3403
2017-11-07,630.0,646.95,630.0,640.0,624.52,17849
2017-11-08,638.9,660.0,633.6,649.0,633.3,8997
2017-11-09,643.1,655.0,640.0,640.1,624.61,2031
2017-11-10,643.65,644.95,638.0,644.2,628.61,2783
2017-11-13,652.9,652.9,638.1,641.8,626.27,414
2017-11-14,649.9,649.9,615.0,619.4,604.41,6437
2017-11-15,635.9,643.0,616.0,629.55,614.32,2762
2017-11-16,622.6,637.9,622.55,625.0,609.88,1350
2017-11-17,642.9,642.9,622.8,625.35,610.22,3108
2017-11-20,624.0,634.9,621.25,622.65,607.59,1612
2017-11-21,625.0,654.0,617.1,643.0,627.44,6252
2017-11-22,640.25,654.0,630.05,650.9,635.15,3944
2017-11-23,651.7,658.9,644.3,650.4,634.66,3196
2017-11-24,648.05,658.0,648.05,653.6,637.79,5285
2017-11-27,660.0,710.0,648.45,690.85,674.14,20213
2017-11-28,682.05,715.0,682.05,699.45,682.53,12715
2017-11-29,695.1,703.9,681.0,682.55,666.04,3389
2017-11-30,677.95,693.95,662.15,668.35,652.18,2930
2017-12-01,670.0,682.0,655.0,657.85,641.93,4185
2017-12-04,667.0,683.0,650.0,654.45,638.62,3273
2017-12-05,658.0,669.15,642.3,658.65,642.71,3352
2017-12-06,656.0,682.5,640.0,640.6,625.1,12273
2017-12-07,606.95,636.0,580.0,632.25,616.95,50636
2017-12-08,640.0,640.0,621.0,630.8,615.54,13727
2017-12-11,635.0,639.85,630.05,633.35,618.03,6407
2017-12-12,642.8,642.8,625.0,626.2,611.05,4655
2017-12-13,633.9,642.0,627.0,640.0,624.52,12274
2017-12-14,640.0,643.0,620.8,640.05,624.56,10200
2017-12-15,634.0,644.9,634.0,640.55,625.05,4100
2017-12-18,630.0,649.0,611.75,641.85,626.32,4165
2017-12-19,641.6,650.0,628.0,643.9,628.32,3153
2017-12-20,644.0,675.0,640.0,659.9,643.93,8602
2017-12-21,659.0,670.0,642.5,651.75,635.98,4034
2017-12-22,651.75,661.3,650.0,653.35,637.54,1453
2017-12-26,653.0,668.0,650.0,662.25,646.23,4733
2017-12-27,669.75,675.0,646.0,656.6,640.71,3671
2017-12-28,666.2,666.25,636.9,644.0,628.42,6642
2017-12-29,654.95,655.0,641.5,649.65,633.93,3216
2018-01-01,658.45,658.45,640.1,648.7,633.01,2800
2018-01-02,656.85,664.3,640.2,648.15,632.47,7110
2018-01-03,658.9,745.0,640.2,719.95,702.53,55039
2018-01-04,726.0,794.5,701.35,740.95,723.02,239347
2018-01-05,763.0,790.0,744.0,772.05,753.37,75692
2018-01-08,782.0,784.6,752.0,758.25,739.91,18731
2018-01-09,750.0,764.95,742.05,745.15,727.12,7770
2018-01-10,745.75,750.0,725.1,734.25,716.49,7753
2018-01-11,725.0,742.65,715.0,725.15,707.61,13088
2018-01-12,726.05,755.0,726.05,738.2,720.34,11021
2018-01-15,729.45,750.0,727.05,743.8,725.8,7733
2018-01-16,749.95,749.95,705.3,714.45,697.16,10846
2018-01-17,715.0,728.0,693.1,711.15,693.94,14333
2018-01-18,715.0,724.95,665.4,680.3,663.84,10535
2018-01-19,692.0,695.0,664.5,670.25,654.03,17749
2018-01-22,670.25,688.8,652.25,680.95,664.48,7534
2018-01-23,690.0,708.2,671.35,702.2,685.21,7996
2018-01-24,690.0,701.65,675.0,679.5,663.06,11554
2018-01-25,685.0,699.85,661.05,666.9,650.77,4681
2018-01-29,654.25,674.95,654.25,661.4,645.4,3888
2018-01-30,661.0,668.95,648.25,659.85,643.89,6419
2018-01-31,650.0,673.9,634.0,659.8,643.84,4766
2018-02-01,652.85,670.8,642.0,667.35,651.2,2137
2018-02-02,653.1,659.35,631.15,635.85,620.47,7884
2018-02-05,635.25,639.95,583.05,630.5,615.25,4195
2018-02-06,605.0,629.8,555.0,620.95,605.93,7251
2018-02-07,620.0,650.0,620.0,625.75,610.61,2978
2018-02-08,630.0,638.95,625.1,634.15,618.81,7399
2018-02-09,593.15,634.5,593.15,623.85,608.76,2717
2018-02-12,630.0,634.9,611.0,629.75,614.51,2474
2018-02-14,625.0,648.0,615.0,635.6,620.22,12951
2018-02-15,632.05,633.95,602.35,620.45,605.44,9518
2018-02-16,625.0,634.0,605.4,613.85,599.0,4306
2018-02-19,613.0,629.95,592.05,596.9,582.46,10075
2018-02-20,600.0,610.75,594.9,604.05,589.44,14619
2018-02-21,600.0,609.9,600.0,607.15,592.46,16813
2018-02-22,612.0,616.95,593.25,610.55,596.76,4219
2018-02-23,601.5,624.85,601.5,611.0,597.2,2415
2018-02-26,615.35,624.65,603.4,605.8,592.12,2857
2018-02-27,622.7,622.7,605.0,605.5,591.83,2815
2018-02-28,614.75,614.75,596.3,597.4,583.91,1505
2018-03-01,594.75,613.5,594.0,597.9,584.4,604
2018-03-05,597.9,609.8,575.6,596.35,582.88,2169
2018-03-06,608.45,608.45,566.0,573.75,560.79,7139
2018-03-07,573.75,575.0,541.0,547.35,534.99,11703
2018-03-08,547.2,558.0,541.05,553.2,540.71,9673
2018-03-09,553.0,554.95,532.0,543.8,531.52,41521
2018-03-12,545.3,548.9,520.0,521.95,510.16,11148
2018-03-13,532.35,538.0,523.45,529.9,517.93,1804
2018-03-14,542.75,542.95,520.0,525.8,513.93,3120
2018-03-15,521.0,530.0,521.0,527.75,515.83,3512
2018-03-16,542.5,542.5,525.0,535.8,523.7,3638
2018-03-19,528.0,528.1,505.0,514.8,503.17,5468
2018-03-20,516.0,520.85,502.8,508.65,497.16,4067
2018-03-21,501.15,518.0,500.0,508.0,496.53,8406
2018-03-22,509.0,515.85,500.0,501.4,490.08,8639
2018-03-23,495.0,505.25,486.05,492.4,481.28,2852
2018-03-26,490.0,500.0,480.05,493.75,482.6,22611
2018-03-27,490.0,500.0,484.0,496.9,485.68,20009
2018-03-28,495.0,519.9,480.1,512.55,500.97,12841
2018-04-02,519.75,525.0,505.4,521.2,509.43,4948
2018-04-03,525.0,548.0,522.1,534.4,522.33,2522
2018-04-04,545.0,553.0,527.0,536.35,524.24,969
2018-04-05,550.0,550.0,531.0,544.85,532.55,156
2018-04-06,539.0,544.95,537.0,538.95,526.78,844
2018-04-09,525.6,544.0,525.6,535.1,523.02,1202
2018-04-10,550.0,554.85,540.0,546.6,534.26,2062
2018-04-11,546.6,556.0,536.15,541.95,529.71,1152
2018-04-12,536.05,547.1,530.0,536.9,524.77,2268
2018-04-13,531.9,543.95,531.9,535.25,523.16,436
2018-04-16,539.95,540.0,513.3,524.05,512.21,1203
2018-04-17,531.0,539.0,518.95,524.45,512.61,955
2018-04-18,535.45,539.9,521.2,529.0,517.05,1632
2018-04-19,520.35,532.0,520.2,521.95,510.16,1285
2018-04-20,518.0,531.95,515.0,521.6,509.82,497
2018-04-23,545.0,545.0,525.0,530.15,518.18,1570
2018-04-24,534.8,538.0,530.1,531.9,519.89,1577
2018-04-25,532.35,535.0,521.1,524.45,512.61,3892
2018-04-26,525.5,538.6,525.15,531.75,519.74,1385
2018-04-27,520.5,544.95,520.5,529.85,517.88,9988
2018-04-30,528.8,552.0,520.1,542.5,530.25,4229
2018-05-02,542.5,563.7,539.05,551.5,539.04,18983
2018-05-03,573.0,573.0,535.05,550.9,538.46,19749
2018-05-04,554.35,554.35,535.55,537.45,525.31,4703
2018-05-07,538.9,564.6,535.05,560.6,547.94,3454
2018-05-08,560.15,598.0,555.15,587.25,573.99,7616
2018-05-09,587.6,617.0,575.0,577.5,564.46,5067
2018-05-10,577.25,582.0,562.8,570.2,557.32,1169
2018-05-11,560.0,575.0,559.55,569.2,556.35,52968
2018-05-14,573.0,579.9,561.0,571.4,558.5,972
2018-05-15,569.7,573.95,541.55,549.75,537.33,1143
2018-05-16,541.65,549.9,540.0,542.2,529.96,1612
2018-05-17,557.95,565.0,527.15,535.05,522.97,5347
2018-05-18,530.25,535.0,513.65,520.7,508.94,1372
2018-05-21,517.15,518.9,500.0,502.15,490.81,2448
2018-05-22,499.95,520.0,483.05,516.7,505.03,2674
2018-05-23,531.0,531.0,503.0,505.7,494.28,1110
2018-05-24,505.55,519.85,495.0,498.8,487.54,1356
2018-05-25,502.0,507.9,488.05,492.6,481.48,986
2018-05-28,497.6,504.95,492.0,497.45,486.22,1009
2018-05-29,499.0,507.0,493.1,505.25,493.84,1036
2018-05-30,499.0,501.4,484.05,494.4,483.23,1794
2018-05-31,482.0,510.0,482.0,506.9,495.45,1940
2018-06-01,495.0,505.0,472.0,476.25,465.49,3122
2018-06-04,495.3,510.0,466.2,472.55,461.88,636
2018-06-05,472.0,479.0,420.0,438.5,428.6,4962
2018-06-06,456.0,457.0,426.0,448.4,438.27,1417
2018-06-07,450.0,470.0,450.0,466.1,455.57,2907
2018-06-08,469.05,485.0,465.05,480.75,469.89,610
2018-06-11,482.0,482.0,460.25,470.25,459.63,884
2018-06-12,483.55,483.55,470.15,471.3,460.66,191
2018-06-13,481.95,482.0,469.0,470.3,459.68,508
2018-06-14,482.0,482.0,452.0,462.8,452.35,1136
2018-06-15,475.0,480.0,452.1,474.35,463.64,52337
2018-06-18,488.75,488.75,445.0,459.35,448.98,1210
2018-06-19,474.95,474.95,445.0,448.65,438.52,2012
2018-06-20,464.9,464.9,435.0,437.35,427.47,2436
2018-06-21,446.85,448.9,431.0,432.75,422.98,2020
2018-06-22,450.1,464.9,432.0,435.2,425.37,1263
2018-06-25,439.5,443.05,433.0,433.7,423.91,1019
2018-06-26,435.05,440.95,426.1,429.15,419.46,1628
2018-06-27,428.05,434.35,400.0,401.3,392.24,2528
2018-06-28,400.0,426.8,385.3,412.9,403.58,2010
2018-06-29,416.6,435.25,398.0,407.2,398.0,6134
2018-07-02,423.5,431.0,405.0,418.25,408.8,724
2018-07-03,414.0,429.95,410.05,413.05,403.72,563
2018-07-04,401.0,420.0,400.05,415.0,405.63,378
2018-07-05,411.0,430.0,408.15,410.2,400.94,208
2018-07-06,405.0,419.9,405.0,409.6,400.35,679
2018-07-09,406.0,419.3,401.1,414.9,405.53,1001
2018-07-10,411.0,422.0,406.5,416.6,407.19,1276
2018-07-11,411.95,421.9,411.95,415.0,405.63,290
2018-07-12,416.0,420.95,396.35,407.75,398.54,776
2018-07-13,406.05,411.95,401.0,407.0,397.81,8446
2018-07-16,400.0,400.0,390.0,390.05,381.24,1626
2018-07-17,386.0,396.95,384.0,387.15,378.41,616
2018-07-18,383.0,418.1,382.3,387.6,378.85,5847
2018-07-19,385.05,402.9,377.05,377.2,368.68,4825
2018-07-20,373.5,391.0,373.5,389.1,380.31,517
2018-07-23,385.0,401.0,385.0,394.35,385.44,952
2018-07-24,382.6,402.0,382.2,398.05,389.06,955
2018-07-25,390.05,405.0,390.05,395.3,386.37,506
2018-07-26,409.8,409.8,395.0,400.4,391.36,306
2018-07-27,396.0,404.0,385.0,400.2,391.16,865
2018-07-30,395.0,414.8,388.2,399.6,390.58,1282
2018-07-31,399.95,404.75,394.2,400.5,391.46,1353
2018-08-01,395.0,416.0,395.0,396.0,387.06,910
2018-08-02,399.95,402.95,380.0,401.7,392.63,3542
2018-08-03,401.0,413.9,399.0,399.55,390.53,3467
2018-08-06,399.0,412.0,395.05,396.45,387.5,2514
2018-08-07,395.05,411.0,384.0,391.45,382.61,5166
2018-08-08,395.05,403.15,390.05,396.2,387.25,2252
2018-08-09,395.5,404.75,384.35,387.65,378.9,6273
2018-08-10,398.05,398.05,386.2,387.3,378.55,1002
2018-08-13,390.0,394.45,372.1,374.45,365.99,2779
2018-08-14,373.95,379.9,365.35,369.15,360.81,3759
2018-08-16,374.0,374.0,355.05,364.45,356.22,3328
2018-08-17,357.75,377.8,350.5,369.15,360.81,978
2018-08-20,367.05,381.45,367.0,374.95,366.48,4574
2018-08-21,384.9,389.9,368.0,374.3,365.85,25679
2018-08-23,375.0,375.6,368.0,371.85,363.45,8244
2018-08-24,379.3,379.3,366.75,369.6,361.25,2637
2018-08-27,375.95,376.0,365.6,369.1,360.76,1450
2018-08-28,374.0,374.0,360.9,364.4,356.17,1530
2018-08-29,364.0,373.7,363.05,367.9,359.59,308
2018-08-30,365.0,365.0,353.3,358.9,350.79,11019
2018-08-31,361.95,368.8,356.95,361.9,353.73,6165
2018-09-03,360.0,360.05,353.0,355.3,347.28,4055
2018-09-04,353.05,357.95,347.9,348.25,340.39,105337
2018-09-05,350.0,355.45,333.05,342.25,334.52,73301
2018-09-06,343.0,410.7,335.45,405.4,396.24,132862
2018-09-07,390.0,390.0,372.0,379.55,370.98,28793
2018-09-10,377.1,390.05,368.2,374.65,366.19,11931
2018-09-11,373.05,383.0,372.0,378.55,370.0,4398
2018-09-12,378.6,404.9,365.0,395.8,386.86,9947
2018-09-14,400.0,431.1,400.0,424.9,415.3,36061
2018-09-17,417.05,428.95,415.05,424.15,414.57,9021
2018-09-18,420.0,434.3,419.95,429.8,420.09,8286
2018-09-19,425.95,429.3,418.3,420.05,410.56,3423
2018-09-21,433.2,452.75,406.0,441.35,431.38,7670
2018-09-24,443.55,448.65,420.05,428.9,419.21,3738
2018-09-25,422.05,440.0,411.0,424.35,414.77,1871
2018-09-26,447.0,447.0,426.0,437.05,427.18,910
2018-09-27,425.05,440.0,425.05,426.7,417.06,6461
2018-09-28,426.1,432.0,405.05,410.15,400.89,11555
2018-10-01,401.0,409.95,388.5,397.1,388.13,1543
2018-10-03,390.0,396.9,360.35,385.75,377.04,1389
2018-10-04,380.55,387.65,360.0,373.95,365.5,1266
2018-10-05,385.0,385.0,350.0,365.9,357.64,1395
2018-10-08,394.0,394.0,350.05,359.55,351.43,2841
2018-10-09,371.95,371.95,355.05,361.7,353.53,12185
2018-10-10,358.0,364.0,358.0,360.7,352.55,4732
2018-10-11,350.0,365.0,340.0,352.65,344.69,3743
2018-10-12,354.0,366.0,354.0,359.9,351.77,2380
2018-10-15,395.0,395.0,354.15,367.4,359.1,12239
2018-10-16,375.0,378.0,367.0,375.6,367.12,699
2018-10-17,392.0,392.0,361.0,370.0,361.64,630
2018-10-19,353.45,365.0,353.45,357.7,349.62,893
2018-10-22,360.0,365.0,356.0,360.1,351.97,3083
2018-10-23,358.0,359.0,358.0,359.0,350.89,160
2018-10-24,380.0,380.0,364.0,365.05,356.81,139
2018-10-25,366.0,373.0,360.25,371.5,363.11,1122
2018-10-26,366.25,374.0,365.25,365.75,357.49,2589
2018-10-29,361.0,375.0,358.1,365.85,357.59,1984
2018-10-30,362.25,384.55,362.0,371.95,363.55,434
2018-10-31,372.0,372.0,370.25,371.1,362.72,224
2018-11-01,370.0,382.75,368.0,370.0,361.64,1535
2018-11-02,385.0,394.0,375.05,392.35,383.49,3756
2018-11-05,414.0,414.0,382.1,387.7,378.94,2460
2018-11-06,401.0,405.0,381.5,382.55,373.91,907
2018-11-07,400.0,400.0,370.15,384.4,375.72,662
2018-11-09,399.95,405.0,380.0,403.55,394.44,1812
2018-11-12,403.0,427.7,400.0,407.15,397.95,697
2018-11-13,405.85,414.0,400.55,406.65,397.47,660
2018-11-14,404.95,414.0,398.2,400.15,391.11,743
2018-11-15,389.05,396.05,372.0,381.3,372.69,6101
2018-11-16,395.0,397.0,372.0,374.7,366.24,720
2018-11-19,392.95,392.95,375.3,379.0,370.44,254
2018-11-20,372.1,372.5,359.95,370.55,362.18,1410
2018-11-21,378.3,382.05,365.15,378.3,369.76,630
2018-11-22,377.0,387.0,372.15,384.2,375.52,510
2018-11-26,386.0,392.4,378.05,387.2,378.46,527
2018-11-27,380.0,393.0,371.0,379.95,371.37,1555
2018-11-28,388.45,390.3,372.0,373.25,364.82,1588
2018-11-29,384.95,384.95,356.35,369.4,361.06,2616
2018-11-30,370.05,387.9,357.05,361.65,353.48,14424
2018-12-03,362.15,372.25,353.0,354.35,346.35,7556
2018-12-04,369.0,369.45,340.2,347.15,339.31,14157
2018-12-05,354.95,364.75,336.15,358.7,350.6,6890
2018-12-06,350.05,358.0,340.15,349.85,341.95,3187
2018-12-07,342.05,365.0,331.35,342.65,334.91,3773
2018-12-10,342.05,357.95,340.3,347.2,339.36,3931
2018-12-11,343.95,349.0,330.5,341.9,334.18,4752
2018-12-12,359.5,359.7,330.1,334.55,326.99,7876
2018-12-13,358.0,358.0,326.45,330.15,322.69,14342
2018-12-14,330.05,348.9,327.0,344.45,336.67,2637
2018-12-17,353.95,354.0,327.1,342.8,335.06,5387
2018-12-18,343.45,345.05,338.15,341.55,333.84,1911
2018-12-19,342.65,352.95,339.1,346.6,338.77,5097
2018-12-20,344.05,352.85,339.95,341.15,333.45,3263
2018-12-21,346.25,347.0,339.1,345.65,337.84,1299
2018-12-24,340.05,344.7,338.95,339.35,331.69,1722
2018-12-26,331.0,340.3,331.0,336.25,328.66,1640
2018-12-27,337.0,343.0,335.0,338.15,330.51,1247
2018-12-28,353.3,353.3,336.1,341.15,333.45,478
2018-12-31,348.05,354.9,340.0,340.65,332.96,482
2019-01-01,342.95,349.0,342.05,345.25,337.45,436
2019-01-02,354.9,358.75,344.0,353.65,345.66,2674
2019-01-03,353.55,353.55,340.0,340.05,332.37,77951
2019-01-04,342.05,342.05,335.0,335.65,328.07,991
2019-01-07,343.0,351.05,341.1,343.15,335.4,6376
2019-01-08,346.3,350.0,342.0,349.6,341.7,2023
2019-01-09,341.15,390.0,341.1,368.2,359.88,61737
2019-01-10,374.0,396.25,370.0,382.55,373.91,6811
2019-01-11,390.0,407.95,378.05,403.55,394.44,7245
2019-01-14,412.0,412.0,391.0,395.95,387.01,6085
2019-01-15,392.75,394.35,384.15,389.0,380.21,4090
2019-01-16,400.5,400.5,380.05,389.95,381.14,6071
2019-01-17,390.1,394.0,378.35,388.35,379.58,11087
2019-01-18,394.8,395.0,376.15,388.7,379.92,6051
2019-01-21,381.05,383.05,370.0,374.3,365.85,342
2019-01-22,376.65,378.95,358.05,363.65,355.44,2526
2019-01-23,356.95,387.3,356.95,384.3,375.62,28949
2019-01-24,390.05,418.0,372.4,403.4,394.29,24425
2019-01-25,399.45,455.0,398.0,411.1,401.82,38673
2019-01-28,403.05,411.95,386.45,389.95,381.14,16506
2019-01-29,386.55,392.6,381.8,388.2,379.43,3500
2019-01-30,380.0,402.0,380.0,400.7,391.65,4545
2019-01-31,394.1,394.15,375.05,383.05,374.4,12076
2019-02-01,384.0,392.0,382.0,390.65,381.83,333
2019-02-04,395.6,397.95,376.8,379.85,371.27,4915
2019-02-05,382.9,428.0,381.75,420.35,410.86,39747
2019-02-06,423.85,448.0,417.25,430.2,420.48,18892
2019-02-07,448.0,462.8,432.0,433.55,423.76,16760
2019-02-08,435.05,436.0,413.0,415.05,405.68,10722
2019-02-11,402.6,410.05,399.35,406.0,396.83,2525
2019-02-12,402.0,412.15,400.55,406.65,397.47,707
2019-02-14,404.1,405.0,391.8,404.2,396.05,760
2019-02-15,390.0,399.25,380.55,389.8,381.94,4460
2019-02-18,393.7,396.0,378.15,382.4,374.69,3899
2019-02-19,379.0,390.0,379.0,385.75,377.97,3956
2019-02-20,393.95,395.4,385.05,387.3,379.49,3925
2019-02-21,388.75,400.5,388.75,399.85,391.78,3961
2019-02-22,395.0,401.5,382.8,396.15,388.16,6303
2019-02-25,391.15,397.05,390.05,395.0,387.03,1814
2019-02-26,385.0,397.05,384.6,385.05,377.28,4592
2019-02-27,387.3,395.0,387.3,391.9,383.99,1888
2019-02-28,386.35,395.0,386.3,389.95,382.08,2850
2019-03-01,394.75,440.05,394.75,414.35,405.99,9310
2019-03-05,405.15,424.95,403.3,423.15,414.61,1882
2019-03-06,420.1,429.0,405.15,412.55,404.23,2186
2019-03-07,400.0,434.0,400.0,422.4,413.88,38673
2019-03-08,434.0,459.0,423.0,448.8,439.75,15333
2019-03-11,459.75,465.45,444.25,450.0,440.92,3634
2019-03-12,459.05,472.0,444.0,446.0,437.0,2578
2019-03-13,449.75,452.55,430.0,436.0,427.2,1894
2019-03-14,439.95,449.5,437.0,438.45,429.6,1050
2019-03-15,442.9,443.45,430.5,433.8,425.05,999
2019-03-18,442.9,478.75,440.35,456.95,447.73,13330
2019-03-19,472.9,472.9,444.0,448.15,439.11,1639
2019-03-20,451.15,451.15,437.8,445.1,436.12,2490
2019-03-22,445.35,450.0,434.35,449.55,440.48,2432
2019-03-25,445.05,445.7,428.3,437.1,428.28,4744
2019-03-26,437.65,443.1,431.0,438.85,430.0,1363
2019-03-27,456.0,456.0,430.15,441.75,432.84,11185
2019-03-28,447.05,458.95,435.0,440.0,431.12,7915
2019-04-01,441.0,475.0,439.45,464.55,455.18,13364
2019-04-02,455.35,472.0,455.0,462.1,452.78,2361
2019-04-03,484.0,484.0,455.0,459.3,450.03,1744
2019-04-04,450.2,468.9,446.05,451.15,442.05,4433
2019-04-05,454.0,490.0,448.0,477.4,467.77,4503
2019-04-08,501.0,503.0,464.85,470.65,461.15,6090
2019-04-09,471.9,471.9,456.55,461.7,452.39,4561
2019-04-10,464.85,485.0,461.0,465.45,456.06,45388
2019-04-11,473.35,473.35,464.0,464.1,454.74,1319
2019-04-12,470.1,481.0,464.95,476.55,466.94,861
2019-04-15,486.3,506.05,477.1,482.1,472.37,8977
2019-04-16,488.25,492.0,467.45,474.85,465.27,3262
2019-04-18,490.8,490.8,461.0,463.35,454.0,2291
2019-04-22,455.0,477.7,452.0,456.25,447.05,2434
2019-04-23,469.9,469.95,446.6,448.3,439.26,3469
2019-04-24,474.0,474.0,446.0,448.85,439.79,2933
2019-04-25,453.5,463.85,450.05,455.4,446.21,862
2019-04-26,456.1,459.0,453.0,454.85,445.67,1150
2019-04-30,469.95,469.95,427.9,446.05,437.05,2318
2019-05-02,440.05,460.0,439.9,447.05,438.03,1508
2019-05-03,441.25,465.0,428.05,458.95,449.69,940
2019-05-06,440.0,469.5,438.3,464.75,455.37,1154
2019-05-07,452.05,458.8,433.0,449.85,440.77,3941
2019-05-08,445.2,460.0,440.25,455.8,446.6,648
2019-05-09,450.05,450.05,422.35,432.8,424.07,3847
2019-05-10,439.9,442.7,426.05,434.5,425.73,5798
2019-05-13,437.9,445.75,426.8,430.7,422.01,2905
2019-05-14,439.95,445.0,422.3,431.15,422.45,2964
2019-05-15,439.95,439.95,413.9,423.2,414.66,2963
2019-05-16,428.35,444.0,426.9,440.7,431.81,2395
2019-05-17,432.1,443.0,432.1,439.2,430.34,2278
2019-05-20,466.95,466.95,431.4,451.55,442.44,8956
2019-05-21,450.1,464.1,445.8,460.55,451.26,5220
2019-05-22,453.7,474.0,448.65,470.85,461.35,4037
2019-05-23,470.8,471.0,467.0,470.2,460.71,2066
2019-05-24,468.95,470.0,458.95,469.45,459.98,2353
2019-05-27,484.95,499.0,459.8,474.65,465.07,14510
2019-05-28,474.6,509.7,465.15,486.3,476.49,91545
2019-05-29,486.2,531.9,486.2,519.65,509.17,44865
2019-05-30,530.0,576.25,522.0,559.3,548.02,65390
2019-05-31,558.1,574.1,543.25,557.3,546.06,13823
2019-06-03,566.2,566.2,530.0,534.85,524.06,5293
